date,time,season,comp,round,home_team,away_team,gf_home,ga_home,xg_home,gf_away,ga_away,xg_away,result_home,xg_home_roll5,xg_away_roll5,xg_home_roll10,xg_away_roll10,gf_home_roll5,gf_away_roll5,gf_home_roll10,gf_away_roll10,ga_home_roll5,ga_away_roll5,ga_home_roll10,ga_away_roll10,xg_conceded_home_roll5,xg_conceded_away_roll5,xg_conceded_home_roll10,xg_conceded_away_roll10,avg_goals_for_prev_home,avg_goals_against_prev_home,avg_goals_for_prev_away,avg_goals_against_prev_away,avg_goals_for_curr_home,avg_goals_against_curr_home,avg_goals_for_curr_away,avg_goals_against_curr_away,matches_played_home,matches_played_away,avg_goals_for_home,avg_goals_against_home,avg_goals_for_away,avg_goals_against_away,home_advantage
2025-03-15,21:05,2024-2025,Ligue 1,26,Lens,Rennes,1.0,0.0,0.7,0.0,1.0,0.6,1,1.2,2.06,1.47,1.74,1.0,1.6,1.1,1.5,2.2,1.2,1.5,1.6,2.2,1.8,1.67,1.79,1.32,1.09,1.56,1.35,1.24,1.15,1.5,1.47,25,25,1.24,1.15,1.5,1.47,-0.26
2025-03-16,17:15,2024-2025,Ligue 1,26,Montpellier,Saint Etienne,0.0,2.0,,2.0,0.0,,-1,1.14,1.08,1.18,1.2,0.2,1.2,0.6,1.3,2.6,2.8,2.1,2.3,1.88,3.28,1.94,2.71,1.26,1.41,0.98,1.76,0.68,2.32,1.15,2.26,25,25,0.68,2.32,1.15,2.26,-0.47
2025-03-16,17:15,2024-2025,Ligue 1,26,Brest,Reims,0.0,0.0,0.3,0.0,0.0,1.3,-1,2.16,0.84,1.68,0.88,1.4,0.0,1.4,0.6,0.8,2.2,1.3,2.2,0.92,2.6,1.39,2.17,1.56,1.0,1.24,1.38,1.53,1.74,0.97,1.38,25,25,1.53,1.74,0.97,1.38,0.56
2025-03-16,15:00,2024-2025,Ligue 1,26,Lyon,Le Havre,4.0,2.0,3.9,2.0,4.0,1.7,1,1.7,1.36,1.48,1.27,2.8,1.8,1.9,1.3,1.0,2.4,1.1,2.2,1.5,1.76,1.53,1.88,1.44,1.62,1.0,1.32,1.91,1.35,1.18,2.09,25,25,1.91,1.35,1.18,2.09,0.73
2025-03-16,20:45,2024-2025,Ligue 1,26,Paris Saint Germain,Marseille,3.0,1.0,2.6,1.0,3.0,1.2,1,3.0,2.46,2.69,2.4,3.2,1.8,3.0,2.0,1.0,1.0,1.2,1.2,1.26,1.04,1.16,1.06,2.38,0.97,1.53,1.21,2.71,1.03,2.18,1.38,25,25,2.71,1.03,2.18,1.38,0.53
2025-03-16,17:15,2024-2025,Ligue 1,26,Strasbourg,Toulouse,2.0,1.0,1.7,1.0,2.0,1.7,1,1.62,1.66,1.65,1.5,1.2,2.2,1.4,1.5,0.0,1.0,0.5,1.0,1.16,1.38,1.39,1.35,1.12,1.47,1.24,1.35,1.65,1.29,1.29,1.26,25,25,1.65,1.29,1.29,1.26,0.36
2025-03-28,20:45,2024-2025,Ligue 1,27,Strasbourg,Lyon,4.0,2.0,1.1,2.0,4.0,2.0,1,1.42,1.82,1.53,1.73,1.2,2.8,1.3,2.2,0.2,1.4,0.5,1.3,1.14,1.76,1.42,1.58,1.12,1.47,1.44,1.62,1.65,1.29,1.91,1.35,26,26,1.65,1.29,1.91,1.35,-0.26
2025-03-29,21:05,2024-2025,Ligue 1,27,Monaco,Nice,2.0,1.0,2.4,1.0,2.0,0.5,1,2.98,1.68,2.71,1.88,2.8,1.8,2.5,1.9,0.8,1.0,1.6,1.0,0.84,0.8,1.35,0.93,2.0,1.24,1.18,0.85,1.85,1.21,1.94,1.21,26,26,1.85,1.21,1.94,1.21,-0.09
2025-03-29,19:00,2024-2025,Ligue 1,27,Saint Etienne,Paris Saint Germain,1.0,6.0,1.1,6.0,1.0,3.3,-1,1.22,2.9,1.09,2.77,1.6,3.0,1.2,2.9,2.4,1.0,2.2,1.1,3.2,1.32,2.89,1.04,0.98,1.76,2.38,0.97,1.15,2.26,2.71,1.03,26,26,1.15,2.26,2.71,1.03,-1.56
2025-03-29,17:00,2024-2025,Ligue 1,27,Reims,Marseille,3.0,1.0,1.0,1.0,3.0,1.1,1,1.02,2.22,0.9,2.2,0.0,1.6,0.5,1.6,1.4,1.6,1.9,1.4,2.0,1.46,1.98,1.28,1.24,1.38,1.53,1.21,0.97,1.38,2.18,1.38,26,26,0.97,1.38,2.18,1.38,-1.21
2025-03-30,20:45,2024-2025,Ligue 1,27,Lille,Lens,1.0,0.0,1.9,0.0,1.0,0.4,1,1.66,1.1,1.77,1.4,1.2,1.2,1.4,1.2,1.2,1.8,1.2,1.4,1.52,1.88,1.61,1.53,1.53,1.0,1.32,1.09,1.53,1.06,1.24,1.15,26,26,1.53,1.06,1.24,1.15,0.29
2025-03-30,17:15,2024-2025,Ligue 1,27,Auxerre,Montpellier,1.0,0.0,2.1,0.0,1.0,0.5,1,1.64,0.98,1.26,1.18,1.6,0.2,1.3,0.6,0.8,2.6,1.3,2.2,1.54,1.68,1.48,2.0,0.98,1.76,1.26,1.41,1.41,1.5,0.68,2.32,26,26,1.41,1.5,0.68,2.32,0.73
2025-03-30,17:15,2024-2025,Ligue 1,27,Le Havre,Nantes,3.0,2.0,4.0,2.0,3.0,0.8,1,1.34,1.62,1.4,1.45,1.8,1.0,1.4,1.1,3.0,2.2,2.1,1.8,2.22,2.14,1.95,1.95,1.0,1.32,0.88,1.62,1.18,2.09,1.15,1.53,26,26,1.18,2.09,1.15,1.53,0.03
2025-03-30,15:00,2024-2025,Ligue 1,27,Toulouse,Brest,2.0,4.0,2.0,4.0,2.0,1.3,-1,1.82,1.72,1.47,1.61,2.0,1.0,1.5,1.4,1.0,0.8,1.2,1.1,1.54,0.96,1.38,1.34,1.24,1.35,1.56,1.0,1.29,1.26,1.53,1.74,26,26,1.29,1.26,1.53,1.74,-0.24
2025-03-30,17:15,2024-2025,Ligue 1,27,Angers,Rennes,0.0,3.0,1.0,3.0,0.0,1.5,-1,1.14,1.46,1.24,1.63,0.8,1.2,1.0,1.3,2.2,1.4,1.6,1.4,2.44,1.84,2.06,1.71,0.98,1.76,1.56,1.35,0.94,1.56,1.5,1.47,26,26,0.94,1.56,1.5,1.47,-0.56
2025-04-04,20:45,2024-2025,Ligue 1,28,Nice,Nantes,1.0,2.0,1.9,2.0,1.0,0.5,-1,1.5,1.5,1.68,1.45,1.4,1.2,1.6,1.1,1.2,1.4,1.0,1.9,1.14,2.06,1.09,2.01,1.18,0.85,0.88,1.62,1.94,1.21,1.15,1.53,27,27,1.94,1.21,1.15,1.53,0.79
2025-04-05,19:00,2024-2025,Ligue 1,28,Brest,Monaco,2.0,1.0,1.0,1.0,2.0,1.5,1,1.54,2.58,1.63,2.61,1.4,1.8,1.6,2.5,0.8,0.8,1.2,1.5,1.12,0.66,1.4,1.32,1.56,1.0,2.0,1.24,1.53,1.74,1.85,1.21,27,27,1.53,1.74,1.85,1.21,-0.32
2025-04-05,17:00,2024-2025,Ligue 1,28,Paris Saint Germain,Angers,1.0,0.0,1.9,0.0,1.0,0.2,1,3.08,1.04,2.69,0.96,4.0,0.6,3.3,0.7,1.2,2.8,1.1,1.8,1.36,2.4,1.11,2.09,2.38,0.97,0.98,1.76,2.71,1.03,0.94,1.56,27,27,2.71,1.03,0.94,1.56,1.77
2025-04-05,21:05,2024-2025,Ligue 1,28,Lyon,Lille,2.0,1.0,1.8,1.0,2.0,0.9,1,2.02,1.44,1.79,1.81,2.4,1.0,2.3,1.5,2.0,1.2,1.5,1.2,1.7,1.52,1.58,1.57,1.44,1.62,1.53,1.0,1.91,1.35,1.53,1.06,27,27,1.91,1.35,1.53,1.06,0.38
2025-04-06,15:00,2024-2025,Ligue 1,28,Lens,Saint Etienne,1.0,0.0,2.1,0.0,1.0,1.4,1,1.1,1.25,1.17,1.17,1.2,1.6,1.0,1.2,1.6,2.6,1.4,2.6,1.78,2.5,1.57,2.8,1.32,1.09,0.98,1.76,1.24,1.15,1.15,2.26,27,27,1.24,1.15,1.15,2.26,0.09
2025-04-06,20:45,2024-2025,Ligue 1,28,Marseille,Toulouse,3.0,2.0,1.0,2.0,3.0,1.3,1,1.22,2.04,2.14,1.55,0.8,2.4,1.5,1.6,2.0,1.6,1.6,1.4,1.46,1.32,1.26,1.28,1.53,1.21,1.24,1.35,2.18,1.38,1.29,1.26,27,27,2.18,1.38,1.29,1.26,0.89
2025-04-06,17:15,2024-2025,Ligue 1,28,Reims,Strasbourg,0.0,1.0,1.3,1.0,0.0,2.5,-1,0.88,1.16,0.92,1.41,0.6,1.6,0.6,1.5,1.4,0.6,1.6,0.6,1.92,1.46,1.84,1.5,1.24,1.38,1.12,1.47,0.97,1.38,1.65,1.29,27,27,0.97,1.38,1.65,1.29,-0.68
2025-04-06,17:15,2024-2025,Ligue 1,28,Rennes,Auxerre,0.0,1.0,1.2,1.0,0.0,0.8,-1,1.68,1.82,1.66,1.39,1.8,1.4,1.5,1.4,1.0,0.4,1.2,1.3,1.44,1.2,1.64,1.38,1.56,1.35,0.98,1.76,1.5,1.47,1.41,1.5,27,27,1.5,1.47,1.41,1.5,0.09
2025-04-06,17:15,2024-2025,Ligue 1,28,Montpellier,Le Havre,0.0,2.0,1.0,2.0,0.0,1.4,-1,0.75,2.0,1.1,1.65,0.0,2.2,0.5,1.6,2.0,2.8,2.0,2.1,1.95,2.1,1.81,1.76,1.26,1.41,1.0,1.32,0.68,2.32,1.18,2.09,27,27,0.68,2.32,1.18,2.09,-0.5
2025-04-11,20:45,2024-2025,Ligue 1,29,Lens,Reims,0.0,2.0,2.9,2.0,0.0,1.4,-1,1.2,1.12,1.31,0.97,1.2,0.6,1.0,0.5,1.0,1.4,1.2,1.6,1.28,1.96,1.59,2.01,1.32,1.09,1.24,1.38,1.24,1.15,0.97,1.38,28,28,1.24,1.15,0.97,1.38,0.27
2025-04-12,21:05,2024-2025,Ligue 1,29,Strasbourg,Nice,2.0,2.0,0.7,2.0,2.0,1.7,0,1.54,1.52,1.57,1.59,1.8,1.2,1.5,1.6,0.6,1.6,0.5,1.0,1.6,1.12,1.35,1.03,1.12,1.47,1.18,0.85,1.65,1.29,1.94,1.21,28,28,1.65,1.29,1.94,1.21,-0.29
2025-04-12,17:00,2024-2025,Ligue 1,29,Monaco,Marseille,3.0,0.0,2.6,0.0,3.0,1.1,1,2.42,1.28,2.58,1.96,1.8,1.4,2.5,1.7,0.8,1.8,1.5,1.7,0.64,1.32,1.18,1.3,2.0,1.24,1.53,1.21,1.85,1.21,2.18,1.38,28,28,1.85,1.21,2.18,1.38,-0.33
2025-04-12,19:00,2024-2025,Ligue 1,29,Toulouse,Lille,1.0,2.0,0.9,2.0,1.0,0.5,-1,1.82,1.4,1.57,1.79,2.0,0.8,1.8,1.4,2.0,1.4,1.7,1.3,1.36,1.42,1.31,1.47,1.24,1.35,1.53,1.0,1.29,1.26,1.53,1.06,28,28,1.29,1.26,1.53,1.06,-0.24
2025-04-13,15:00,2024-2025,Ligue 1,29,Saint Etienne,Brest,3.0,3.0,0.7,3.0,3.0,1.5,0,1.22,1.62,1.23,1.63,1.0,1.8,1.1,1.6,2.2,1.0,2.6,1.2,2.3,1.3,2.89,1.4,0.98,1.76,1.56,1.0,1.15,2.26,1.53,1.74,28,28,1.15,2.26,1.53,1.74,-0.38
2025-04-13,17:15,2024-2025,Ligue 1,29,Angers,Montpellier,2.0,0.0,1.4,0.0,2.0,0.5,1,0.5,0.85,0.89,0.94,0.0,0.0,0.5,0.3,2.4,2.0,1.9,2.1,2.48,1.85,2.21,1.77,0.98,1.76,1.26,1.41,0.94,1.56,0.68,2.32,28,28,0.94,1.56,0.68,2.32,0.26
2025-04-13,20:45,2024-2025,Ligue 1,29,Auxerre,Lyon,1.0,3.0,0.7,3.0,1.0,2.9,-1,1.58,2.02,1.4,1.9,1.0,2.4,1.5,2.5,0.4,1.6,1.1,1.6,1.3,1.42,1.41,1.56,0.98,1.76,1.44,1.62,1.41,1.5,1.91,1.35,28,28,1.41,1.5,1.91,1.35,-0.5
2025-04-13,17:15,2024-2025,Ligue 1,29,Le Havre,Rennes,1.0,5.0,0.6,5.0,1.0,2.7,-1,2.12,1.46,1.71,1.63,2.4,1.6,1.7,1.4,2.0,1.2,2.0,1.1,1.82,1.58,1.78,1.62,1.0,1.32,1.56,1.35,1.18,2.09,1.5,1.47,28,28,1.18,2.09,1.5,1.47,-0.32
2025-04-18,20:45,2024-2025,Ligue 1,30,Rennes,Nantes,2.0,1.0,2.7,1.0,2.0,0.7,1,1.52,0.82,1.72,1.37,1.8,1.0,1.7,1.2,1.4,1.4,0.9,1.9,1.38,2.12,1.33,2.12,1.56,1.35,0.88,1.62,1.5,1.47,1.15,1.53,29,28,1.5,1.47,1.15,1.53,0.35
2025-04-19,17:00,2024-2025,Ligue 1,30,Paris Saint Germain,Le Havre,2.0,1.0,3.0,1.0,2.0,0.5,1,3.0,1.94,2.76,1.67,3.6,1.8,3.2,1.8,0.8,2.4,1.0,2.4,1.04,1.98,1.06,1.85,2.38,0.97,1.0,1.32,2.71,1.03,1.18,2.09,28,29,2.71,1.03,1.18,2.09,1.53
2025-04-19,21:05,2024-2025,Ligue 1,30,Marseille,Montpellier,5.0,1.0,3.7,1.0,5.0,0.3,1,1.08,0.58,1.99,0.94,1.0,0.0,1.7,0.1,2.4,1.6,1.8,2.2,1.68,1.6,1.44,1.81,1.53,1.21,1.26,1.41,2.18,1.38,0.68,2.32,29,29,2.18,1.38,0.68,2.32,1.5
2025-04-19,19:00,2024-2025,Ligue 1,30,Monaco,Strasbourg,0.0,0.0,0.9,0.0,0.0,0.4,0,2.18,1.4,2.49,1.53,1.8,2.0,2.5,1.5,0.8,1.0,1.3,0.6,0.74,1.5,1.11,1.34,2.0,1.24,1.12,1.47,1.85,1.21,1.65,1.29,29,29,1.85,1.21,1.65,1.29,0.2
2025-04-20,15:00,2024-2025,Ligue 1,30,Lille,Auxerre,3.0,1.0,2.0,1.0,3.0,0.3,1,1.28,1.28,1.66,1.39,1.0,1.2,1.5,1.5,0.8,0.8,1.2,1.3,0.92,1.6,1.45,1.58,1.53,1.0,0.98,1.76,1.53,1.06,1.41,1.5,29,29,1.53,1.06,1.41,1.5,0.12
2025-04-20,17:15,2024-2025,Ligue 1,30,Reims,Toulouse,1.0,0.0,0.7,0.0,1.0,1.3,1,1.28,1.3,1.02,1.56,1.0,1.4,0.6,1.8,0.8,2.4,1.5,1.7,1.78,1.38,2.18,1.31,1.24,1.38,1.24,1.35,0.97,1.38,1.29,1.26,29,29,0.97,1.38,1.29,1.26,-0.32
2025-04-20,20:45,2024-2025,Ligue 1,30,Saint Etienne,Lyon,2.0,1.0,1.6,1.0,2.0,0.8,1,1.17,2.34,1.18,2.08,1.4,2.6,1.3,2.7,2.2,1.6,2.8,1.6,2.22,1.16,2.97,1.51,0.98,1.76,1.44,1.62,1.15,2.26,1.91,1.35,29,29,1.15,2.26,1.91,1.35,-0.76
2025-04-20,17:15,2024-2025,Ligue 1,30,Brest,Lens,1.0,3.0,1.0,3.0,1.0,2.2,-1,1.52,1.4,1.58,1.41,2.2,0.6,1.8,0.9,1.2,0.6,1.5,1.4,1.18,1.26,1.37,1.71,1.56,1.0,1.32,1.09,1.53,1.74,1.24,1.15,29,29,1.53,1.74,1.24,1.15,0.29
2025-04-20,17:15,2024-2025,Ligue 1,30,Nice,Angers,2.0,1.0,2.8,1.0,2.0,0.4,1,1.5,0.7,1.64,1.01,1.0,0.4,1.6,0.7,1.8,1.6,1.2,1.8,1.08,1.88,1.02,2.07,1.18,0.85,0.98,1.76,1.94,1.21,0.94,1.56,29,29,1.94,1.21,0.94,1.56,1.0
2025-04-22,20:45,2024-2025,Ligue 1,29,Nantes,Paris Saint Germain,1.0,1.0,0.5,1.0,1.0,1.6,0,0.8,2.92,1.32,2.94,1.2,3.2,1.2,3.3,1.4,0.8,2.0,1.0,2.24,0.92,2.28,1.02,0.88,1.62,2.38,0.97,1.15,1.53,2.71,1.03,29,29,1.15,1.53,2.71,1.03,-1.56
2025-04-25,20:45,2024-2025,Ligue 1,31,Paris Saint Germain,Nice,1.0,3.0,3.0,3.0,1.0,1.0,-1,2.48,1.78,2.74,1.75,2.6,1.4,2.9,1.7,0.8,1.6,0.9,1.2,0.7,0.94,0.98,0.92,2.38,0.97,1.18,0.85,2.71,1.03,1.94,1.21,30,30,2.71,1.03,1.94,1.21,0.77
2025-04-26,17:00,2024-2025,Ligue 1,31,Strasbourg,Saint Etienne,3.0,1.0,2.7,1.0,3.0,2.1,1,1.28,1.2,1.45,1.13,1.8,1.6,1.5,1.4,1.0,2.2,0.5,2.5,1.52,1.92,1.34,2.68,1.12,1.47,0.98,1.76,1.65,1.29,1.15,2.26,30,30,1.65,1.29,1.15,2.26,0.5
2025-04-26,19:00,2024-2025,Ligue 1,31,Le Havre,Monaco,1.0,1.0,0.5,1.0,1.0,2.9,0,1.64,1.88,1.5,2.32,1.8,1.6,1.8,2.1,2.6,0.6,2.5,1.1,2.28,0.7,2.02,1.03,1.0,1.32,2.0,1.24,1.18,2.09,1.85,1.21,30,30,1.18,2.09,1.85,1.21,-0.67
2025-04-26,21:05,2024-2025,Ligue 1,31,Lyon,Rennes,4.0,1.0,1.8,1.0,4.0,0.8,1,2.28,1.74,1.99,1.9,2.4,2.0,2.6,1.8,2.0,0.8,1.5,1.0,1.2,0.76,1.35,1.28,1.44,1.62,1.56,1.35,1.91,1.35,1.5,1.47,30,30,1.91,1.35,1.5,1.47,0.41
2025-04-27,17:15,2024-2025,Ligue 1,31,Montpellier,Reims,0.0,0.0,0.6,0.0,0.0,0.7,0,0.58,1.14,0.89,0.99,0.2,1.2,0.2,0.6,2.4,0.4,2.5,1.3,2.15,1.62,2.0,2.11,1.26,1.41,1.24,1.38,0.68,2.32,0.97,1.38,30,30,0.68,2.32,0.97,1.38,-0.29
2025-04-27,17:15,2024-2025,Ligue 1,31,Nantes,Toulouse,0.0,0.0,1.1,0.0,0.0,0.4,0,0.74,1.44,1.17,1.55,1.4,1.2,1.1,1.7,1.4,2.4,2.0,1.7,2.36,1.04,2.34,1.21,0.88,1.62,1.24,1.35,1.15,1.53,1.29,1.26,30,30,1.15,1.53,1.29,1.26,-0.14
2025-04-27,17:15,2024-2025,Ligue 1,31,Lens,Auxerre,0.0,4.0,1.4,4.0,0.0,2.6,-1,1.66,0.92,1.43,1.3,1.0,1.0,1.0,1.4,0.8,1.4,1.5,1.2,1.26,1.72,1.73,1.52,1.32,1.09,0.98,1.76,1.24,1.15,1.41,1.5,30,30,1.24,1.15,1.41,1.5,-0.17
2025-04-27,15:00,2024-2025,Ligue 1,31,Angers,Lille,0.0,2.0,0.7,2.0,0.0,1.4,-1,0.7,1.38,0.92,1.52,0.6,1.4,0.7,1.4,1.6,1.0,1.9,1.2,1.74,0.92,2.13,1.28,0.98,1.76,1.53,1.0,0.94,1.56,1.53,1.06,30,30,0.94,1.56,1.53,1.06,-0.59
2025-04-27,20:45,2024-2025,Ligue 1,31,Marseille,Brest,4.0,1.0,0.9,1.0,4.0,1.2,1,1.62,1.02,2.04,1.59,2.0,2.0,1.9,1.7,2.4,1.8,1.7,1.3,1.56,1.54,1.3,1.23,1.53,1.21,1.56,1.0,2.18,1.38,1.53,1.74,30,30,2.18,1.38,1.53,1.74,0.65
2025-05-02,20:45,2024-2025,Ligue 1,32,Nice,Reims,1.0,0.0,1.5,0.0,1.0,1.3,1,1.58,1.02,1.63,1.02,1.8,1.2,1.8,0.6,1.6,0.4,1.3,0.9,1.4,1.68,1.1,1.84,1.18,0.85,1.24,1.38,1.94,1.21,0.97,1.38,31,31,1.94,1.21,0.97,1.38,0.97
2025-05-03,21:05,2024-2025,Ligue 1,32,Saint Etienne,Monaco,1.0,3.0,0.6,3.0,1.0,2.0,-1,1.38,2.06,1.31,2.52,1.4,1.4,1.5,2.1,2.8,0.8,2.6,0.8,2.08,0.7,2.58,0.77,0.98,1.76,2.0,1.24,1.15,2.26,1.85,1.21,31,31,1.15,2.26,1.85,1.21,-0.7
2025-05-03,19:00,2024-2025,Ligue 1,32,Toulouse,Rennes,2.0,1.0,0.7,1.0,2.0,1.4,1,1.18,1.78,1.5,1.62,1.0,2.2,1.5,1.7,2.0,1.4,1.5,1.4,0.92,0.98,1.23,1.41,1.24,1.35,1.56,1.35,1.29,1.26,1.5,1.47,31,31,1.29,1.26,1.5,1.47,-0.21
2025-05-03,17:00,2024-2025,Ligue 1,32,Strasbourg,Paris Saint Germain,2.0,1.0,0.8,1.0,2.0,1.7,1,1.48,2.56,1.45,2.73,2.0,2.2,1.6,2.6,1.0,1.2,0.6,1.1,1.6,0.66,1.37,0.99,1.12,1.47,2.38,0.97,1.65,1.29,2.71,1.03,31,31,1.65,1.29,2.71,1.03,-1.06
2025-05-04,17:15,2024-2025,Ligue 1,32,Brest,Montpellier,1.0,0.0,1.1,0.0,1.0,0.5,1,1.2,0.58,1.46,0.76,2.2,0.2,1.6,0.2,2.6,2.0,1.7,2.3,1.46,1.86,1.21,1.78,1.56,1.0,1.26,1.41,1.53,1.74,0.68,2.32,31,31,1.53,1.74,0.68,2.32,0.85
2025-05-04,20:45,2024-2025,Ligue 1,32,Lille,Marseille,1.0,1.0,0.5,1.0,1.0,1.3,0,1.34,1.56,1.5,1.89,1.8,2.6,1.5,2.1,0.8,2.0,1.0,1.8,0.82,1.28,1.17,1.37,1.53,1.0,1.53,1.21,1.53,1.06,2.18,1.38,31,31,1.53,1.06,2.18,1.38,-0.65
2025-05-04,17:15,2024-2025,Ligue 1,32,Auxerre,Le Havre,1.0,2.0,0.2,2.0,1.0,1.5,-1,1.3,1.4,1.47,1.37,1.6,1.6,1.6,1.7,1.2,2.0,1.0,2.5,1.6,2.08,1.57,2.15,0.98,1.76,1.0,1.32,1.41,1.5,1.18,2.09,31,31,1.41,1.5,1.18,2.09,0.23
2025-05-04,15:00,2024-2025,Ligue 1,32,Nantes,Angers,0.0,1.0,0.5,1.0,0.0,1.1,-1,0.72,0.74,1.17,0.94,1.2,0.6,1.1,0.7,1.4,1.6,1.8,1.9,2.12,1.62,2.13,2.03,0.88,1.62,0.98,1.76,1.15,1.53,0.94,1.56,31,31,1.15,1.53,0.94,1.56,0.21
2025-05-04,17:15,2024-2025,Ligue 1,32,Lyon,Lens,1.0,2.0,1.0,2.0,1.0,0.7,-1,1.86,1.8,1.84,1.45,2.4,0.8,2.6,1.0,1.8,1.6,1.6,1.7,1.02,1.66,1.39,1.77,1.44,1.62,1.32,1.09,1.91,1.35,1.24,1.15,31,31,1.91,1.35,1.24,1.15,0.67
2025-05-10,21:00,2024-2025,Ligue 1,33,Montpellier,Paris Saint Germain,1.0,4.0,0.6,4.0,1.0,1.7,-1,0.58,2.24,0.66,2.66,0.2,1.2,0.1,2.6,2.0,1.4,2.0,1.3,1.66,0.6,1.79,0.98,1.26,1.41,2.38,0.97,0.68,2.32,2.71,1.03,32,32,0.68,2.32,2.71,1.03,-2.03
2025-05-10,21:00,2024-2025,Ligue 1,33,Angers,Strasbourg,2.0,1.0,0.7,1.0,2.0,1.0,1,0.76,1.42,0.9,1.29,0.8,1.6,0.7,1.6,1.0,0.8,1.9,0.7,1.42,1.54,1.91,1.5,0.98,1.76,1.12,1.47,0.94,1.56,1.65,1.29,32,32,0.94,1.56,1.65,1.29,-0.71
2025-05-10,21:00,2024-2025,Ligue 1,33,Le Havre,Marseille,1.0,3.0,0.9,3.0,1.0,2.5,-1,0.9,1.6,1.45,1.41,1.4,2.6,1.8,1.7,1.8,1.6,2.3,1.8,1.96,1.18,2.03,1.32,1.0,1.32,1.53,1.21,1.18,2.09,2.18,1.38,32,32,1.18,2.09,2.18,1.38,-1.0
2025-05-10,21:00,2024-2025,Ligue 1,33,Rennes,Nice,2.0,0.0,1.7,0.0,2.0,1.1,1,1.76,1.78,1.72,1.64,1.8,1.8,1.8,1.6,1.8,1.2,1.4,1.2,0.92,1.18,1.18,1.16,1.56,1.35,1.18,0.85,1.5,1.47,1.94,1.21,32,32,1.5,1.47,1.94,1.21,-0.44
2025-05-10,21:00,2024-2025,Ligue 1,33,Brest,Lille,2.0,0.0,1.2,0.0,2.0,1.9,1,1.16,1.06,1.35,1.25,1.6,1.8,1.5,1.4,2.2,1.0,1.5,1.1,1.16,1.0,1.14,1.26,1.56,1.0,1.53,1.0,1.53,1.74,1.53,1.06,32,32,1.53,1.74,1.53,1.06,0.0
2025-05-10,21:00,2024-2025,Ligue 1,33,Auxerre,Nantes,1.0,1.0,0.4,1.0,1.0,0.7,0,0.92,0.66,1.37,1.08,1.6,0.8,1.5,1.0,1.6,1.0,1.0,1.2,1.8,1.54,1.5,1.8,0.98,1.76,0.88,1.62,1.41,1.5,1.15,1.53,32,32,1.41,1.5,1.15,1.53,0.26
2025-05-10,21:00,2024-2025,Ligue 1,33,Reims,Saint Etienne,0.0,2.0,1.9,2.0,0.0,0.7,-1,1.08,1.28,0.98,1.27,0.6,1.4,0.6,1.5,0.4,2.2,0.9,2.4,1.76,1.82,1.84,2.12,1.24,1.38,0.98,1.76,0.97,1.38,1.15,2.26,32,32,0.97,1.38,1.15,2.26,-0.18
2025-05-10,21:00,2024-2025,Ligue 1,33,Monaco,Lyon,2.0,0.0,1.2,0.0,2.0,0.4,1,1.98,1.66,2.28,1.84,1.6,2.2,1.7,2.3,0.8,1.4,0.8,1.7,0.72,0.94,0.69,1.32,2.0,1.24,1.44,1.62,1.85,1.21,1.91,1.35,32,32,1.85,1.21,1.91,1.35,-0.06
2025-05-10,21:00,2024-2025,Ligue 1,33,Toulouse,Lens,1.0,1.0,1.1,1.0,1.0,0.7,0,0.92,1.86,1.48,1.48,1.0,1.2,1.7,1.2,1.4,1.6,1.5,1.6,0.94,1.48,1.13,1.63,1.24,1.35,1.32,1.09,1.29,1.26,1.24,1.15,32,32,1.29,1.26,1.24,1.15,0.05
2025-05-17,21:00,2024-2025,Ligue 1,34,Saint Etienne,Toulouse,2.0,3.0,1.3,3.0,2.0,3.2,-1,1.14,0.88,1.18,1.35,1.8,0.8,1.4,1.4,2.0,1.0,2.1,1.5,1.78,0.88,2.01,1.12,0.98,1.76,1.24,1.35,1.15,2.26,1.29,1.26,33,33,1.15,2.26,1.29,1.26,-0.14
2025-05-17,21:00,2024-2025,Ligue 1,34,Strasbourg,Le Havre,2.0,3.0,1.6,3.0,2.0,2.5,-1,1.12,0.8,1.33,1.46,1.6,1.2,1.7,1.8,1.2,2.4,0.9,2.2,1.42,2.26,1.51,2.04,1.12,1.47,1.0,1.32,1.65,1.29,1.18,2.09,33,33,1.65,1.29,1.18,2.09,0.47
2025-05-17,21:00,2024-2025,Ligue 1,34,Lens,Monaco,4.0,0.0,1.7,0.0,4.0,0.5,1,1.58,1.92,1.39,2.17,1.2,1.8,1.2,1.8,1.8,0.4,1.4,0.6,1.42,0.6,1.35,0.62,1.32,1.09,2.0,1.24,1.24,1.15,1.85,1.21,33,33,1.24,1.15,1.85,1.21,-0.61
2025-05-17,21:00,2024-2025,Ligue 1,34,Paris Saint Germain,Auxerre,3.0,1.0,3.1,1.0,3.0,0.6,1,2.2,0.84,2.6,1.21,1.8,1.6,2.7,1.3,1.6,1.8,1.2,1.1,0.68,1.7,0.86,1.5,2.38,0.97,0.98,1.76,2.71,1.03,1.41,1.5,33,33,2.71,1.03,1.41,1.5,1.3
2025-05-17,21:00,2024-2025,Ligue 1,34,Nantes,Montpellier,3.0,0.0,2.5,0.0,3.0,0.8,1,0.7,0.5,0.76,0.66,0.6,0.4,0.8,0.2,1.0,2.4,1.2,2.2,1.24,1.72,1.68,1.78,0.88,1.62,1.26,1.41,1.15,1.53,0.68,2.32,33,33,1.15,1.53,0.68,2.32,0.47
